captcha_text,chr_acc_beam_1,filename,med_b1,predicted_beam_1
mlx7,3,/kaggle/input/test-colour/test_cleaned_color_resized/mlx7-0.png,0.75,mix7
k3zrl0ee,8,/kaggle/input/test-colour/test_cleaned_color_resized/k3zrl0ee-0.png,1.0,k3zrl0ee
i2ximgo,6,/kaggle/input/test-colour/test_cleaned_color_resized/i2ximgo-0.png,0.75,12ximigo
3ltl6jon,6,/kaggle/input/test-colour/test_cleaned_color_resized/3ltl6jon-0.png,0.75,3ltl6j0
uobiz,3,/kaggle/input/test-colour/test_cleaned_color_resized/uobiz-0.png,0.6,u08iz
c61s,3,/kaggle/input/test-colour/test_cleaned_color_resized/c61s-0.png,0.75,c615
f5rf7a9,1,/kaggle/input/test-colour/test_cleaned_color_resized/f5rf7a9-0.png,0.1428571428571429,k5x2q
1mrffz,4,/kaggle/input/test-colour/test_cleaned_color_resized/1mrffz-0.png,0.6666666666666667,1rrfz
khs6,4,/kaggle/input/test-colour/test_cleaned_color_resized/khs6-0.png,1.0,khs6
79n1,4,/kaggle/input/test-colour/test_cleaned_color_resized/79n1-0.png,1.0,79n1
h6dtd,4,/kaggle/input/test-colour/test_cleaned_color_resized/h6dtd-0.png,0.8,h6d6d
8gti,4,/kaggle/input/test-colour/test_cleaned_color_resized/8gti-0.png,1.0,8gti
lshlfbdi,7,/kaggle/input/test-colour/test_cleaned_color_resized/lshlfbdi-0.png,0.875,lshlfbdj
63xk,4,/kaggle/input/test-colour/test_cleaned_color_resized/63xk-0.png,1.0,63xk
rehbon2c,6,/kaggle/input/test-colour/test_cleaned_color_resized/rehbon2c-0.png,0.625,rebco2c
jdptyt0y,6,/kaggle/input/test-colour/test_cleaned_color_resized/jdptyt0y-0.png,0.75,jddtyt04
j1er1x92,8,/kaggle/input/test-colour/test_cleaned_color_resized/j1er1x92-0.png,1.0,j1er1x92
mciiacb,6,/kaggle/input/test-colour/test_cleaned_color_resized/mciiacb-0.png,0.8571428571428572,mcijacb
vmubm06i,5,/kaggle/input/test-colour/test_cleaned_color_resized/vmubm06i-0.png,0.625,cmubw06
ns7hb,2,/kaggle/input/test-colour/test_cleaned_color_resized/ns7hb-0.png,0.4,nn7y8
3yyklwn,5,/kaggle/input/test-colour/test_cleaned_color_resized/3yyklwn-0.png,0.7142857142857143,3y4kln
88do,3,/kaggle/input/test-colour/test_cleaned_color_resized/88do-0.png,0.5,88o0
hcwgu,4,/kaggle/input/test-colour/test_cleaned_color_resized/hcwgu-0.png,0.8,hcw6u
iu0q5,5,/kaggle/input/test-colour/test_cleaned_color_resized/iu0q5-0.png,1.0,iu0q5
kqs6ioi,6,/kaggle/input/test-colour/test_cleaned_color_resized/kqs6ioi-0.png,0.8571428571428572,kqs6ioj
wwm1m,4,/kaggle/input/test-colour/test_cleaned_color_resized/wwm1m-0.png,0.8,ww1m
thy7,4,/kaggle/input/test-colour/test_cleaned_color_resized/thy7-0.png,1.0,thy7
thulcgw,3,/kaggle/input/test-colour/test_cleaned_color_resized/thulcgw-0.png,0.4285714285714286,thjitsw
ii1n,3,/kaggle/input/test-colour/test_cleaned_color_resized/ii1n-0.png,0.75,ri1n
uqvtzje,5,/kaggle/input/test-colour/test_cleaned_color_resized/uqvtzje-0.png,0.7142857142857143,uqut2je
akf8o1,3,/kaggle/input/test-colour/test_cleaned_color_resized/akf8o1-0.png,0.5,rhf8o
6i4pw,5,/kaggle/input/test-colour/test_cleaned_color_resized/6i4pw-0.png,1.0,6i4pw
qavk,3,/kaggle/input/test-colour/test_cleaned_color_resized/qavk-0.png,0.75,qavb
kirtl,5,/kaggle/input/test-colour/test_cleaned_color_resized/kirtl-0.png,1.0,kirtl
f48b3,5,/kaggle/input/test-colour/test_cleaned_color_resized/f48b3-0.png,1.0,f48b3
05pb,3,/kaggle/input/test-colour/test_cleaned_color_resized/05pb-0.png,0.75,q5pb
4cyx,4,/kaggle/input/test-colour/test_cleaned_color_resized/4cyx-0.png,1.0,4cyx
c3mh,3,/kaggle/input/test-colour/test_cleaned_color_resized/c3mh-0.png,0.75,c3mk
exz3r1y4,8,/kaggle/input/test-colour/test_cleaned_color_resized/exz3r1y4-0.png,1.0,exz3r1y4
iw8j,3,/kaggle/input/test-colour/test_cleaned_color_resized/iw8j-0.png,0.75,im8j
ldiw,3,/kaggle/input/test-colour/test_cleaned_color_resized/ldiw-0.png,0.75,ld1w
fyqrwuqw,8,/kaggle/input/test-colour/test_cleaned_color_resized/fyqrwuqw-0.png,1.0,fyqrwuqw
1c3bi3zm,7,/kaggle/input/test-colour/test_cleaned_color_resized/1c3bi3zm-0.png,0.875,1c3b13zm
wcqsal,2,/kaggle/input/test-colour/test_cleaned_color_resized/wcqsal-0.png,0.33333333333333337,wco5z1
ttch14bl,8,/kaggle/input/test-colour/test_cleaned_color_resized/ttch14bl-0.png,1.0,ttch14bl
9kt2e50,7,/kaggle/input/test-colour/test_cleaned_color_resized/9kt2e50-0.png,1.0,9kt2e50
d0ughk,5,/kaggle/input/test-colour/test_cleaned_color_resized/d0ughk-0.png,0.8333333333333334,doughk
yn7g85,6,/kaggle/input/test-colour/test_cleaned_color_resized/yn7g85-0.png,1.0,yn7g85
df4i,4,/kaggle/input/test-colour/test_cleaned_color_resized/df4i-0.png,1.0,df4i
jxm8lv,6,/kaggle/input/test-colour/test_cleaned_color_resized/jxm8lv-0.png,0.8571428571428572,jxmn8lv
8jqv6j,6,/kaggle/input/test-colour/test_cleaned_color_resized/8jqv6j-0.png,1.0,8jqv6j
yxoc6,2,/kaggle/input/test-colour/test_cleaned_color_resized/yxoc6-0.png,0.4,ykac1
ssut,2,/kaggle/input/test-colour/test_cleaned_color_resized/ssut-0.png,0.5,mqut
vy4gui26,7,/kaggle/input/test-colour/test_cleaned_color_resized/vy4gui26-0.png,0.875,vy4guu26
lrn2uv4x,7,/kaggle/input/test-colour/test_cleaned_color_resized/lrn2uv4x-0.png,0.875,lr2uv4x
4orw5,3,/kaggle/input/test-colour/test_cleaned_color_resized/4orw5-0.png,0.6,40tw5
a0sp1ytr,8,/kaggle/input/test-colour/test_cleaned_color_resized/a0sp1ytr-0.png,1.0,a0sp1ytr
3b84c7sq,6,/kaggle/input/test-colour/test_cleaned_color_resized/3b84c7sq-0.png,0.75,9b84s7sq
xfd22z6t,8,/kaggle/input/test-colour/test_cleaned_color_resized/xfd22z6t-0.png,1.0,xfd22z6t
ff9w4m3,7,/kaggle/input/test-colour/test_cleaned_color_resized/ff9w4m3-0.png,1.0,ff9w4m3
l3b8m5,6,/kaggle/input/test-colour/test_cleaned_color_resized/l3b8m5-0.png,1.0,l3b8m5
txch1ms,7,/kaggle/input/test-colour/test_cleaned_color_resized/txch1ms-0.png,1.0,txch1ms
kj65qc76,5,/kaggle/input/test-colour/test_cleaned_color_resized/kj65qc76-0.png,0.625,ki6sqc7b
72cr,4,/kaggle/input/test-colour/test_cleaned_color_resized/72cr-0.png,1.0,72cr
0u0y5,4,/kaggle/input/test-colour/test_cleaned_color_resized/0u0y5-0.png,0.8,du0y5
1gbu5qus,6,/kaggle/input/test-colour/test_cleaned_color_resized/1gbu5qus-0.png,0.75,7gbu5qu9
t1jut,4,/kaggle/input/test-colour/test_cleaned_color_resized/t1jut-0.png,0.8,t7jut
frg4r,5,/kaggle/input/test-colour/test_cleaned_color_resized/frg4r-0.png,1.0,frg4r
y6ttxt,6,/kaggle/input/test-colour/test_cleaned_color_resized/y6ttxt-0.png,1.0,y6ttxt
thhonbv,4,/kaggle/input/test-colour/test_cleaned_color_resized/thhonbv-0.png,0.5714285714285714,thqn8v
d1p4,2,/kaggle/input/test-colour/test_cleaned_color_resized/d1p4-0.png,0.5,d7r4
hw6ta6,6,/kaggle/input/test-colour/test_cleaned_color_resized/hw6ta6-0.png,1.0,hw6ta6
2p6wwybk,8,/kaggle/input/test-colour/test_cleaned_color_resized/2p6wwybk-0.png,1.0,2p6wwybk
lf1u,4,/kaggle/input/test-colour/test_cleaned_color_resized/lf1u-0.png,1.0,lf1u
rsin,4,/kaggle/input/test-colour/test_cleaned_color_resized/rsin-0.png,1.0,rsin
yogyk,5,/kaggle/input/test-colour/test_cleaned_color_resized/yogyk-0.png,1.0,yogyk
d4ag,4,/kaggle/input/test-colour/test_cleaned_color_resized/d4ag-0.png,1.0,d4ag
6vt9,4,/kaggle/input/test-colour/test_cleaned_color_resized/6vt9-0.png,1.0,6vt9
0pglswc,6,/kaggle/input/test-colour/test_cleaned_color_resized/0pglswc-0.png,0.8571428571428572,0pgl8wc
esay1v9,5,/kaggle/input/test-colour/test_cleaned_color_resized/esay1v9-0.png,0.7142857142857143,esay1uq
kgi2zx9p,7,/kaggle/input/test-colour/test_cleaned_color_resized/kgi2zx9p-0.png,0.875,kgl2zx9p
4fxwgg4,7,/kaggle/input/test-colour/test_cleaned_color_resized/4fxwgg4-0.png,0.875,4fxwggg4
qhcf4,5,/kaggle/input/test-colour/test_cleaned_color_resized/qhcf4-0.png,1.0,qhcf4
ehk38v,3,/kaggle/input/test-colour/test_cleaned_color_resized/ehk38v-0.png,0.5,ehh3gw
6ud6o,4,/kaggle/input/test-colour/test_cleaned_color_resized/6ud6o-0.png,0.8,6wd6o
p45r8m7,6,/kaggle/input/test-colour/test_cleaned_color_resized/p45r8m7-0.png,0.8571428571428572,p45r8n7
atwip0,6,/kaggle/input/test-colour/test_cleaned_color_resized/atwip0-0.png,1.0,atwip0
0iqk95h,6,/kaggle/input/test-colour/test_cleaned_color_resized/0iqk95h-0.png,0.8571428571428572,01qk95h
1avc,4,/kaggle/input/test-colour/test_cleaned_color_resized/1avc-0.png,1.0,1avc
1ghx0spj,6,/kaggle/input/test-colour/test_cleaned_color_resized/1ghx0spj-0.png,0.75,1ghxosp
t7zyxx,6,/kaggle/input/test-colour/test_cleaned_color_resized/t7zyxx-0.png,1.0,t7zyxx
1ewq,4,/kaggle/input/test-colour/test_cleaned_color_resized/1ewq-0.png,1.0,1ewq
viv1ed3y,7,/kaggle/input/test-colour/test_cleaned_color_resized/viv1ed3y-0.png,0.875,viv1ed3v
6uc8lxm,5,/kaggle/input/test-colour/test_cleaned_color_resized/6uc8lxm-0.png,0.7142857142857143,6ic8lxn
6s82khq,7,/kaggle/input/test-colour/test_cleaned_color_resized/6s82khq-0.png,1.0,6s82khq
rhrchlxw,5,/kaggle/input/test-colour/test_cleaned_color_resized/rhrchlxw-0.png,0.625,rhlxw
s0ho4qfp,7,/kaggle/input/test-colour/test_cleaned_color_resized/s0ho4qfp-0.png,0.875,s0ko4qfp
b9opk,5,/kaggle/input/test-colour/test_cleaned_color_resized/b9opk-0.png,1.0,b9opk
3lsrj,5,/kaggle/input/test-colour/test_cleaned_color_resized/3lsrj-0.png,1.0,3lsrj
rvbzj,4,/kaggle/input/test-colour/test_cleaned_color_resized/rvbzj-0.png,0.8,rv8zj
3r677,4,/kaggle/input/test-colour/test_cleaned_color_resized/3r677-0.png,0.8,3r67
x8ob9,3,/kaggle/input/test-colour/test_cleaned_color_resized/x8ob9-0.png,0.6,x80bq
0scs,3,/kaggle/input/test-colour/test_cleaned_color_resized/0scs-0.png,0.75,oscs
o2b2gfg,5,/kaggle/input/test-colour/test_cleaned_color_resized/o2b2gfg-0.png,0.7142857142857143,ozb2qfg
1hiqbpx3,6,/kaggle/input/test-colour/test_cleaned_color_resized/1hiqbpx3-0.png,0.75,ihqbpx3
mubcp,3,/kaggle/input/test-colour/test_cleaned_color_resized/mubcp-0.png,0.6,muqcn
m8gte,4,/kaggle/input/test-colour/test_cleaned_color_resized/m8gte-0.png,0.8,m8gt2
ukna,3,/kaggle/input/test-colour/test_cleaned_color_resized/ukna-0.png,0.75,uknr
j5nf05,3,/kaggle/input/test-colour/test_cleaned_color_resized/j5nf05-0.png,0.5,5n6o5
efzjeuuy,8,/kaggle/input/test-colour/test_cleaned_color_resized/efzjeuuy-0.png,1.0,efzjeuuy
wemep,4,/kaggle/input/test-colour/test_cleaned_color_resized/wemep-0.png,0.8,wemp
9ecqisn,6,/kaggle/input/test-colour/test_cleaned_color_resized/9ecqisn-0.png,0.8571428571428572,9ecqish
g399jxe2,8,/kaggle/input/test-colour/test_cleaned_color_resized/g399jxe2-0.png,1.0,g399jxe2
cwtje,4,/kaggle/input/test-colour/test_cleaned_color_resized/cwtje-0.png,0.8,cw7je
0col7w,3,/kaggle/input/test-colour/test_cleaned_color_resized/0col7w-0.png,0.5,qcoqw
o3837ix,5,/kaggle/input/test-colour/test_cleaned_color_resized/o3837ix-0.png,0.7142857142857143,o3837l
jgep,3,/kaggle/input/test-colour/test_cleaned_color_resized/jgep-0.png,0.75,tgep
sshbp,4,/kaggle/input/test-colour/test_cleaned_color_resized/sshbp-0.png,0.8,sshp
zek18ad0,8,/kaggle/input/test-colour/test_cleaned_color_resized/zek18ad0-0.png,0.8888888888888888,zek180ad0
ky4yrdb,6,/kaggle/input/test-colour/test_cleaned_color_resized/ky4yrdb-0.png,0.8571428571428572,ky4yrde
93tlh,5,/kaggle/input/test-colour/test_cleaned_color_resized/93tlh-0.png,1.0,93tlh
m52xx5,4,/kaggle/input/test-colour/test_cleaned_color_resized/m52xx5-0.png,0.6666666666666667,m52xs
2yjoie,3,/kaggle/input/test-colour/test_cleaned_color_resized/2yjoie-0.png,0.5,yj01e
ge5tdvi,7,/kaggle/input/test-colour/test_cleaned_color_resized/ge5tdvi-0.png,1.0,ge5tdvi
9odszww,5,/kaggle/input/test-colour/test_cleaned_color_resized/9odszww-0.png,0.7142857142857143,90dszw
8gjjfa,5,/kaggle/input/test-colour/test_cleaned_color_resized/8gjjfa-0.png,0.8333333333333334,8gjjf2
yp1ye570,6,/kaggle/input/test-colour/test_cleaned_color_resized/yp1ye570-0.png,0.75,ypiye57q
oulos91y,6,/kaggle/input/test-colour/test_cleaned_color_resized/oulos91y-0.png,0.75,qulqs91y
iq0bjxdg,7,/kaggle/input/test-colour/test_cleaned_color_resized/iq0bjxdg-0.png,0.875,ig0bjxdg
4ofpfnr,7,/kaggle/input/test-colour/test_cleaned_color_resized/4ofpfnr-0.png,1.0,4ofpfnr
kt6v,4,/kaggle/input/test-colour/test_cleaned_color_resized/kt6v-0.png,1.0,kt6v
sy8kfp,6,/kaggle/input/test-colour/test_cleaned_color_resized/sy8kfp-0.png,1.0,sy8kfp
905i4de,5,/kaggle/input/test-colour/test_cleaned_color_resized/905i4de-0.png,0.7142857142857143,9o514de
tdooz6d,6,/kaggle/input/test-colour/test_cleaned_color_resized/tdooz6d-0.png,0.8571428571428572,tdoqz6d
ui88lwpc,8,/kaggle/input/test-colour/test_cleaned_color_resized/ui88lwpc-0.png,1.0,ui88lwpc
3y9sdh,6,/kaggle/input/test-colour/test_cleaned_color_resized/3y9sdh-0.png,1.0,3y9sdh
yp838obs,5,/kaggle/input/test-colour/test_cleaned_color_resized/yp838obs-0.png,0.625,yp8806s
i3jpjs,6,/kaggle/input/test-colour/test_cleaned_color_resized/i3jpjs-0.png,1.0,i3jpjs
vyxo9,4,/kaggle/input/test-colour/test_cleaned_color_resized/vyxo9-0.png,0.6666666666666667,vyxxx9
opscn23v,8,/kaggle/input/test-colour/test_cleaned_color_resized/opscn23v-0.png,1.0,opscn23v
zji3,4,/kaggle/input/test-colour/test_cleaned_color_resized/zji3-0.png,1.0,zji3
wk80dulm,7,/kaggle/input/test-colour/test_cleaned_color_resized/wk80dulm-0.png,0.875,wk80dutm
q2lcl1y,4,/kaggle/input/test-colour/test_cleaned_color_resized/q2lcl1y-0.png,0.5714285714285714,q2l7y
acukt0vo,8,/kaggle/input/test-colour/test_cleaned_color_resized/acukt0vo-0.png,1.0,acukt0vo
scqwf95v,7,/kaggle/input/test-colour/test_cleaned_color_resized/scqwf95v-0.png,0.875,scqwe95v
d4ls,4,/kaggle/input/test-colour/test_cleaned_color_resized/d4ls-0.png,1.0,d4ls
zn19,4,/kaggle/input/test-colour/test_cleaned_color_resized/zn19-0.png,1.0,zn19
q8hz,4,/kaggle/input/test-colour/test_cleaned_color_resized/q8hz-0.png,1.0,q8hz
2tyw3,5,/kaggle/input/test-colour/test_cleaned_color_resized/2tyw3-0.png,1.0,2tyw3
ab3t,3,/kaggle/input/test-colour/test_cleaned_color_resized/ab3t-0.png,0.75,qb3t
s7lxa,5,/kaggle/input/test-colour/test_cleaned_color_resized/s7lxa-0.png,1.0,s7lxa
4d6ddrc,6,/kaggle/input/test-colour/test_cleaned_color_resized/4d6ddrc-0.png,0.75,4d6ddrdr
ol10nwmz,7,/kaggle/input/test-colour/test_cleaned_color_resized/ol10nwmz-0.png,0.875,ol70nwmz
oixg7ln,6,/kaggle/input/test-colour/test_cleaned_color_resized/oixg7ln-0.png,0.8571428571428572,olxg7ln
23osam,6,/kaggle/input/test-colour/test_cleaned_color_resized/23osam-0.png,1.0,23osam
79coxr,5,/kaggle/input/test-colour/test_cleaned_color_resized/79coxr-0.png,0.8333333333333334,79cqxr
ol8l2s,5,/kaggle/input/test-colour/test_cleaned_color_resized/ol8l2s-0.png,0.8333333333333334,0l8l2s
c56kq,4,/kaggle/input/test-colour/test_cleaned_color_resized/c56kq-0.png,0.8,cs6kq
h08pn,5,/kaggle/input/test-colour/test_cleaned_color_resized/h08pn-0.png,1.0,h08pn
2d76,4,/kaggle/input/test-colour/test_cleaned_color_resized/2d76-0.png,1.0,2d76
yslwm6mb,7,/kaggle/input/test-colour/test_cleaned_color_resized/yslwm6mb-0.png,0.875,ysl4m6mb
xzrf2,4,/kaggle/input/test-colour/test_cleaned_color_resized/xzrf2-0.png,0.8,xztf2
z254,4,/kaggle/input/test-colour/test_cleaned_color_resized/z254-0.png,1.0,z254
1sil9,2,/kaggle/input/test-colour/test_cleaned_color_resized/1sil9-0.png,0.4,7s1lq
6mh8nbc,7,/kaggle/input/test-colour/test_cleaned_color_resized/6mh8nbc-0.png,1.0,6mh8nbc
iebwyn,6,/kaggle/input/test-colour/test_cleaned_color_resized/iebwyn-0.png,1.0,iebwyn
18gg,3,/kaggle/input/test-colour/test_cleaned_color_resized/18gg-0.png,0.75,78gg
7gdnfemv,8,/kaggle/input/test-colour/test_cleaned_color_resized/7gdnfemv-0.png,1.0,7gdnfemv
2oa73,5,/kaggle/input/test-colour/test_cleaned_color_resized/2oa73-0.png,1.0,2oa73
bsmh,3,/kaggle/input/test-colour/test_cleaned_color_resized/bsmh-0.png,0.75,bsmk
jgvz5gc6,7,/kaggle/input/test-colour/test_cleaned_color_resized/jgvz5gc6-0.png,0.875,igvz5gc6
raza3a,6,/kaggle/input/test-colour/test_cleaned_color_resized/raza3a-0.png,1.0,raza3a
jey85i,5,/kaggle/input/test-colour/test_cleaned_color_resized/jey85i-0.png,0.8333333333333334,jey851
a4eer5,6,/kaggle/input/test-colour/test_cleaned_color_resized/a4eer5-0.png,1.0,a4eer5
uuk0vwk,7,/kaggle/input/test-colour/test_cleaned_color_resized/uuk0vwk-0.png,1.0,uuk0vwk
kdd8gyk,7,/kaggle/input/test-colour/test_cleaned_color_resized/kdd8gyk-0.png,1.0,kdd8gyk
lag9vt,6,/kaggle/input/test-colour/test_cleaned_color_resized/lag9vt-0.png,1.0,lag9vt
axiy,2,/kaggle/input/test-colour/test_cleaned_color_resized/axiy-0.png,0.5,axz4
xtzrp,4,/kaggle/input/test-colour/test_cleaned_color_resized/xtzrp-0.png,0.6666666666666667,xtzzcp
raog3f97,8,/kaggle/input/test-colour/test_cleaned_color_resized/raog3f97-0.png,1.0,raog3f97
bh8fm4,5,/kaggle/input/test-colour/test_cleaned_color_resized/bh8fm4-0.png,0.8333333333333334,bh8gm4
x2hj,4,/kaggle/input/test-colour/test_cleaned_color_resized/x2hj-0.png,1.0,x2hj
n4pkksmh,6,/kaggle/input/test-colour/test_cleaned_color_resized/n4pkksmh-0.png,0.75,n4pkshh
4nt8w,5,/kaggle/input/test-colour/test_cleaned_color_resized/4nt8w-0.png,1.0,4nt8w
e9gjyd61,7,/kaggle/input/test-colour/test_cleaned_color_resized/e9gjyd61-0.png,0.875,e9gjyd6e
ilmlq,5,/kaggle/input/test-colour/test_cleaned_color_resized/ilmlq-0.png,1.0,ilmlq
9uto8,4,/kaggle/input/test-colour/test_cleaned_color_resized/9uto8-0.png,0.8,9ut08
yjzvdy,6,/kaggle/input/test-colour/test_cleaned_color_resized/yjzvdy-0.png,1.0,yjzvdy
k0xd91dp,6,/kaggle/input/test-colour/test_cleaned_color_resized/k0xd91dp-0.png,0.75,k0xd8ldp
yox16c9,7,/kaggle/input/test-colour/test_cleaned_color_resized/yox16c9-0.png,1.0,yox16c9
pszr607,7,/kaggle/input/test-colour/test_cleaned_color_resized/pszr607-0.png,1.0,pszr607
2gbiw7,5,/kaggle/input/test-colour/test_cleaned_color_resized/2gbiw7-0.png,0.8333333333333334,2gb1w7
dew2un6t,8,/kaggle/input/test-colour/test_cleaned_color_resized/dew2un6t-0.png,1.0,dew2un6t
o8aag,5,/kaggle/input/test-colour/test_cleaned_color_resized/o8aag-0.png,1.0,o8aag
qxh5n,5,/kaggle/input/test-colour/test_cleaned_color_resized/qxh5n-0.png,1.0,qxh5n
fnbe5l,5,/kaggle/input/test-colour/test_cleaned_color_resized/fnbe5l-0.png,0.8333333333333334,fnde5l
g8jm5x5i,6,/kaggle/input/test-colour/test_cleaned_color_resized/g8jm5x5i-0.png,0.75,gjm5x5
swr16,4,/kaggle/input/test-colour/test_cleaned_color_resized/swr16-0.png,0.8,swr76
4o2pd,3,/kaggle/input/test-colour/test_cleaned_color_resized/4o2pd-0.png,0.6,402pc
8fh1jn7o,8,/kaggle/input/test-colour/test_cleaned_color_resized/8fh1jn7o-0.png,1.0,8fh1jn7o
rtlr7,5,/kaggle/input/test-colour/test_cleaned_color_resized/rtlr7-0.png,1.0,rtlr7
kyb3hc,6,/kaggle/input/test-colour/test_cleaned_color_resized/kyb3hc-0.png,1.0,kyb3hc
f6554,4,/kaggle/input/test-colour/test_cleaned_color_resized/f6554-0.png,0.8,f65s4
gqyue2,5,/kaggle/input/test-colour/test_cleaned_color_resized/gqyue2-0.png,0.8333333333333334,gqyu2
4hty698,6,/kaggle/input/test-colour/test_cleaned_color_resized/4hty698-0.png,0.8571428571428572,4hty69b
3v02,4,/kaggle/input/test-colour/test_cleaned_color_resized/3v02-0.png,1.0,3v02
x6g6ybr,7,/kaggle/input/test-colour/test_cleaned_color_resized/x6g6ybr-0.png,1.0,x6g6ybr
cpkb0lun,7,/kaggle/input/test-colour/test_cleaned_color_resized/cpkb0lun-0.png,0.875,cpkb0lu
3ov5w,5,/kaggle/input/test-colour/test_cleaned_color_resized/3ov5w-0.png,1.0,3ov5w
j7fnt16,6,/kaggle/input/test-colour/test_cleaned_color_resized/j7fnt16-0.png,0.8571428571428572,17fnt16
iqawpl,5,/kaggle/input/test-colour/test_cleaned_color_resized/iqawpl-0.png,0.8333333333333334,iqaupl
wgow5,5,/kaggle/input/test-colour/test_cleaned_color_resized/wgow5-0.png,1.0,wgow5
thi1,3,/kaggle/input/test-colour/test_cleaned_color_resized/thi1-0.png,0.75,th11
jfsnttz,6,/kaggle/input/test-colour/test_cleaned_color_resized/jfsnttz-0.png,0.8571428571428572,jfsntz
uow8r,4,/kaggle/input/test-colour/test_cleaned_color_resized/uow8r-0.png,0.8,uqw8r
zv4bz0n,5,/kaggle/input/test-colour/test_cleaned_color_resized/zv4bz0n-0.png,0.7142857142857143,2v4bzn
ilq9a,5,/kaggle/input/test-colour/test_cleaned_color_resized/ilq9a-0.png,1.0,ilq9a
c8egw6f,7,/kaggle/input/test-colour/test_cleaned_color_resized/c8egw6f-0.png,1.0,c8egw6f
qn8yyv6,7,/kaggle/input/test-colour/test_cleaned_color_resized/qn8yyv6-0.png,1.0,qn8yyv6
icew,4,/kaggle/input/test-colour/test_cleaned_color_resized/icew-0.png,1.0,icew
40q5v7l2,8,/kaggle/input/test-colour/test_cleaned_color_resized/40q5v7l2-0.png,1.0,40q5v7l2
2gquin1i,6,/kaggle/input/test-colour/test_cleaned_color_resized/2gquin1i-0.png,0.75,2gquih11
220ofgki,5,/kaggle/input/test-colour/test_cleaned_color_resized/220ofgki-0.png,0.625,2eof9ki
4eb0ys,6,/kaggle/input/test-colour/test_cleaned_color_resized/4eb0ys-0.png,1.0,4eb0ys
jqrviyct,7,/kaggle/input/test-colour/test_cleaned_color_resized/jqrviyct-0.png,0.875,jqrviyyt
1iwe,3,/kaggle/input/test-colour/test_cleaned_color_resized/1iwe-0.png,0.75,11we
pwpa,4,/kaggle/input/test-colour/test_cleaned_color_resized/pwpa-0.png,1.0,pwpa
ati99er,6,/kaggle/input/test-colour/test_cleaned_color_resized/ati99er-0.png,0.8571428571428572,atiq9er
z1stkhmn,8,/kaggle/input/test-colour/test_cleaned_color_resized/z1stkhmn-0.png,1.0,z1stkhmn
oz6u3,5,/kaggle/input/test-colour/test_cleaned_color_resized/oz6u3-0.png,1.0,oz6u3
uvbv,2,/kaggle/input/test-colour/test_cleaned_color_resized/uvbv-0.png,0.5,uubu
ug606s,5,/kaggle/input/test-colour/test_cleaned_color_resized/ug606s-0.png,0.8333333333333334,ug6o6s
ctwvndf2,7,/kaggle/input/test-colour/test_cleaned_color_resized/ctwvndf2-0.png,0.875,gtwvndf2
kdpb,4,/kaggle/input/test-colour/test_cleaned_color_resized/kdpb-0.png,1.0,kdpb
go2lwcm,6,/kaggle/input/test-colour/test_cleaned_color_resized/go2lwcm-0.png,0.8571428571428572,go2cwcm
9roz,3,/kaggle/input/test-colour/test_cleaned_color_resized/9roz-0.png,0.75,9rqz
af5tfh,5,/kaggle/input/test-colour/test_cleaned_color_resized/af5tfh-0.png,0.8333333333333334,nf5tfh
cb0zfw,5,/kaggle/input/test-colour/test_cleaned_color_resized/cb0zfw-0.png,0.8333333333333334,cbqzfw
7uj27,4,/kaggle/input/test-colour/test_cleaned_color_resized/7uj27-0.png,0.8,7uj7
ioyvyf86,7,/kaggle/input/test-colour/test_cleaned_color_resized/ioyvyf86-0.png,0.875,oyvyf86
u4vy8io,6,/kaggle/input/test-colour/test_cleaned_color_resized/u4vy8io-0.png,0.8571428571428572,u4vy8to
1ctc5l,2,/kaggle/input/test-colour/test_cleaned_color_resized/1ctc5l-0.png,0.33333333333333337,tchw
7f53hf,5,/kaggle/input/test-colour/test_cleaned_color_resized/7f53hf-0.png,0.8333333333333334,7fs3hf
wa4k6,5,/kaggle/input/test-colour/test_cleaned_color_resized/wa4k6-0.png,1.0,wa4k6
xag8gf,6,/kaggle/input/test-colour/test_cleaned_color_resized/xag8gf-0.png,1.0,xag8gf
n1gmmpy,7,/kaggle/input/test-colour/test_cleaned_color_resized/n1gmmpy-0.png,1.0,n1gmmpy
3fv5o,4,/kaggle/input/test-colour/test_cleaned_color_resized/3fv5o-0.png,0.8,3fvso
81dbfmjt,8,/kaggle/input/test-colour/test_cleaned_color_resized/81dbfmjt-0.png,0.8888888888888888,81dbffmjt
v9edw,2,/kaggle/input/test-colour/test_cleaned_color_resized/v9edw-0.png,0.4,vqeqm
eapsj,3,/kaggle/input/test-colour/test_cleaned_color_resized/eapsj-0.png,0.6,eafsf
39fyn9,6,/kaggle/input/test-colour/test_cleaned_color_resized/39fyn9-0.png,1.0,39fyn9
vgzy,4,/kaggle/input/test-colour/test_cleaned_color_resized/vgzy-0.png,1.0,vgzy
0a7sh2wp,6,/kaggle/input/test-colour/test_cleaned_color_resized/0a7sh2wp-0.png,0.75,0o7sk2wp
v932erc,5,/kaggle/input/test-colour/test_cleaned_color_resized/v932erc-0.png,0.7142857142857143,u93zerc
w76a,4,/kaggle/input/test-colour/test_cleaned_color_resized/w76a-0.png,1.0,w76a
bwkx,3,/kaggle/input/test-colour/test_cleaned_color_resized/bwkx-0.png,0.75,bwrx
